ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-03,2.9467316653719213,27878669323,1,,0.0,0.0,1.9467316653719213,1.9467316653719213,
2025-02-10,3.617010497677482,27878669323,0,0.0,0.0,0.0,3.617010497677482,,0.0
2025-02-17,3.9281000324218605,27878669323,0,0.0,0.0,0.0,3.9281000324218605,,0.0
2025-02-24,3.7421403118256134,27878669323,1,429.0,429.0,1605.378193773188,2.7421403118256134,2.7421403118256134,1176.378193773188
2025-02-03,0.56255215707808,27878726372,1,,0.0,0.0,0.43744784292191996,0.43744784292191996,
2025-02-10,0.45912073362580963,27878726372,1,,0.0,0.0,0.5408792663741904,0.5408792663741904,
2025-02-17,0.8803956048558599,27878726372,5,,0.0,0.0,4.11960439514414,0.823920879028828,
2025-02-24,1.1799294164190486,27878726372,0,,0.0,0.0,1.1799294164190486,,
2025-02-03,-0.9517574400624733,2787887686,0,0.0,0.0,-0.0,0.9517574400624733,,0.0
2025-02-10,-0.23698196671148164,2787887686,0,0.0,0.0,-0.0,0.23698196671148164,,0.0
2025-02-17,0.3775290522728776,2787887686,0,0.0,0.0,0.0,0.3775290522728776,,0.0
2025-02-24,0.34174534844548443,2787887686,0,0.0,0.0,0.0,0.34174534844548443,,0.0
2025-02-03,0.026794650399968513,44255064283,0,0.0,0.0,0.0,0.026794650399968513,,0.0
2025-02-10,0.02106691547554921,44255064283,0,0.0,0.0,0.0,0.02106691547554921,,0.0
2025-02-17,0.009677398718871657,44255064283,0,0.0,0.0,0.0,0.009677398718871657,,0.0
2025-02-24,0.009062744731367985,44255064283,0,0.0,0.0,0.0,0.009062744731367985,,0.0
2025-02-03,0.07336753612695045,44255064557,0,0.0,0.0,0.0,0.07336753612695045,,0.0
2025-02-10,0.07419175230285749,44255064557,0,0.0,0.0,0.0,0.07419175230285749,,0.0
2025-02-17,0.06369162903183831,44255064557,0,0.0,0.0,0.0,0.06369162903183831,,0.0
2025-02-24,0.05664480278539141,44255064557,0,0.0,0.0,0.0,0.05664480278539141,,0.0
2025-02-03,0.034821752589574144,44255064844,0,0.0,0.0,0.0,0.034821752589574144,,0.0
2025-02-10,0.025316130801343987,44255064844,0,0.0,0.0,0.0,0.025316130801343987,,0.0
2025-02-17,0.011322613432470527,44255064844,0,0.0,0.0,0.0,0.011322613432470527,,0.0
2025-02-24,0.012394102271144625,44255064844,0,0.0,0.0,0.0,0.012394102271144625,,0.0
2025-02-03,0.051811760961384935,44255065129,0,0.0,0.0,0.0,0.051811760961384935,,0.0
2025-02-10,0.042688029187854526,44255065129,0,0.0,0.0,0.0,0.042688029187854526,,0.0
2025-02-17,0.024082511121209366,44255065129,0,0.0,0.0,0.0,0.024082511121209366,,0.0
2025-02-24,0.02165435361260959,44255065129,0,0.0,0.0,0.0,0.02165435361260959,,0.0
2025-02-03,0.09809741102346176,44255065493,0,0.0,0.0,0.0,0.09809741102346176,,0.0
2025-02-10,0.0736112890524869,44255065493,0,0.0,0.0,0.0,0.0736112890524869,,0.0
2025-02-17,0.09785415986352883,44255065493,0,0.0,0.0,0.0,0.09785415986352883,,0.0
2025-02-24,0.14912352338341128,44255065493,0,0.0,0.0,0.0,0.14912352338341128,,0.0
2025-02-03,-0.0011454495950314336,44255065774,0,0.0,0.0,-0.0,0.0011454495950314336,,0.0
2025-02-10,0.002734023812296746,44255065774,0,0.0,0.0,0.0,0.002734023812296746,,0.0
2025-02-17,0.03723052546811773,44255065774,0,0.0,0.0,0.0,0.03723052546811773,,0.0
2025-02-24,0.05663950377235534,44255065774,0,0.0,0.0,0.0,0.05663950377235534,,0.0
2025-02-03,9.642392471347708,35414490964,5,,0.0,0.0,4.6423924713477085,0.9284784942695417,
2025-02-10,10.936837427563827,35414490964,2,,0.0,0.0,8.936837427563827,4.468418713781913,
2025-02-17,11.641384014682256,35414490964,1,0.0,0.0,0.0,10.641384014682256,10.641384014682256,0.0
2025-02-24,10.97905235240867,35414490964,6,,0.0,0.0,4.9790523524086705,0.8298420587347785,
2025-02-03,1.084232935405748,28809186837,0,,0.0,0.0,1.084232935405748,,
2025-02-10,0.9323144374365857,28809186837,3,0.0,0.0,0.0,2.0676855625634145,0.6892285208544715,0.0
2025-02-17,1.1818885533025187,28809186837,3,5238.0,1746.0,2063.577414066198,1.8181114466974813,0.6060371488991604,9523.267757801406
2025-02-24,1.372107163802252,28809186837,1,0.0,0.0,0.0,0.37210716380225195,0.37210716380225195,0.0
2025-02-03,0.38930087730893387,28809187395,1,0.0,0.0,0.0,0.6106991226910661,0.6106991226910661,0.0
2025-02-10,0.2667772519791701,28809187395,2,,0.0,0.0,1.7332227480208298,0.8666113740104149,
2025-02-17,0.28482727364715976,28809187395,0,0.0,0.0,0.0,0.28482727364715976,,0.0
2025-02-24,0.3524130584591466,28809187395,0,0.0,0.0,0.0,0.3524130584591466,,0.0
2025-02-03,0.004122292714123628,28809187852,1,0.0,0.0,0.0,0.9958777072858763,0.9958777072858763,0.0
2025-02-10,0.06342005535192953,28809187852,0,,0.0,0.0,0.06342005535192953,,
2025-02-17,0.03792839242567879,28809187852,0,0.0,0.0,0.0,0.03792839242567879,,0.0
2025-02-24,-0.031055878467863826,28809187852,0,0.0,0.0,-0.0,0.031055878467863826,,0.0
2025-02-03,0.5367719111071128,28809207396,0,,0.0,0.0,0.5367719111071128,,
2025-02-10,0.4092006703992478,28809207396,0,0.0,0.0,0.0,0.4092006703992478,,0.0
2025-02-17,-0.06124674734806418,28809207396,0,0.0,0.0,-0.0,0.06124674734806418,,0.0
2025-02-24,-0.2421422483827177,28809207396,0,0.0,0.0,-0.0,0.2421422483827177,,0.0
2025-02-03,1.4248083578971653,28809212359,0,0.0,0.0,0.0,1.4248083578971653,,0.0
2025-02-10,0.9050358806328093,28809212359,1,0.0,0.0,0.0,0.09496411936719074,0.09496411936719074,0.0
2025-02-17,0.507358794595421,28809212359,0,,0.0,0.0,0.507358794595421,,
2025-02-24,0.5421058791276914,28809212359,1,0.0,0.0,0.0,0.45789412087230863,0.45789412087230863,0.0
2025-02-03,0.20311647468541727,28809285342,0,,0.0,0.0,0.20311647468541727,,
2025-02-10,-0.2177270030403443,28809285342,0,0.0,0.0,-0.0,0.2177270030403443,,0.0
2025-02-17,-0.4173265994842781,28809285342,0,0.0,0.0,-0.0,0.4173265994842781,,0.0
2025-02-24,-0.24853437962314812,28809285342,1,0.0,0.0,-0.0,1.248534379623148,1.248534379623148,0.0
2025-02-03,0.060347630031540145,28809472364,0,0.0,0.0,0.0,0.060347630031540145,,0.0
2025-02-10,0.19062814079373525,28809472364,0,0.0,0.0,0.0,0.19062814079373525,,0.0
2025-02-17,0.24132631685620437,28809472364,0,0.0,0.0,0.0,0.24132631685620437,,0.0
2025-02-24,0.17589936595657926,28809472364,0,0.0,0.0,0.0,0.17589936595657926,,0.0
2025-02-03,0.6561355466562304,28809487326,0,0.0,0.0,0.0,0.6561355466562304,,0.0
2025-02-10,0.9558640643862071,28809487326,0,0.0,0.0,0.0,0.9558640643862071,,0.0
2025-02-17,0.9510387995064326,28809487326,0,0.0,0.0,0.0,0.9510387995064326,,0.0
2025-02-24,0.6505062920296449,28809487326,0,0.0,0.0,0.0,0.6505062920296449,,0.0
2025-02-03,0.003841485895084727,28809487836,0,0.0,0.0,0.0,0.003841485895084727,,0.0
2025-02-10,-0.05247241710539214,28809487836,0,0.0,0.0,-0.0,0.05247241710539214,,0.0
2025-02-17,-0.07807337702028024,28809487836,0,0.0,0.0,-0.0,0.07807337702028024,,0.0
2025-02-24,-0.043650780461812456,28809487836,0,0.0,0.0,-0.0,0.043650780461812456,,0.0
2025-02-03,-0.03185103483735896,28809488890,0,0.0,0.0,-0.0,0.03185103483735896,,0.0
2025-02-10,-0.010859564957651207,28809488890,1,0.0,0.0,-0.0,1.0108595649576513,1.0108595649576513,0.0
2025-02-17,0.02681822627811456,28809488890,0,0.0,0.0,0.0,0.02681822627811456,,0.0
2025-02-24,0.033387606328984264,28809488890,0,0.0,0.0,0.0,0.033387606328984264,,0.0
2025-02-03,0.8601447098263875,28809489369,0,0.0,0.0,0.0,0.8601447098263875,,0.0
2025-02-10,1.580290740495632,28809489369,0,0.0,0.0,0.0,1.580290740495632,,0.0
2025-02-17,1.8986377579511382,28809489369,4,0.0,0.0,0.0,2.101362242048862,0.5253405605122154,0.0
2025-02-24,1.5912561254702073,28809489369,0,0.0,0.0,0.0,1.5912561254702073,,0.0
2025-02-03,0.7345926842992176,28809490329,0,0.0,0.0,0.0,0.7345926842992176,,0.0
2025-02-10,-0.11341812011670172,28809490329,0,0.0,0.0,-0.0,0.11341812011670172,,0.0
2025-02-17,-0.8230521075175508,28809490329,0,0.0,0.0,-0.0,0.8230521075175508,,0.0
2025-02-24,-1.0933245395534237,28809490329,0,0.0,0.0,-0.0,1.0933245395534237,,0.0
2025-02-03,1.7918155400550049,35760801349,2,342.0,171.0,306.4004573494058,0.20818445994499513,0.10409222997249756,71.19908530118833
2025-02-10,2.650900395100143,35760801349,2,684.0,342.0,906.6079351242489,0.6509003951001429,0.32545019755007143,445.2158702484977
2025-02-17,3.169923214561726,35760801349,6,342.0,57.0,180.6856232300184,2.830076785438274,0.47167946423971235,967.8862606198898
2025-02-24,2.8897901510341217,35760801349,0,0.0,0.0,0.0,2.8897901510341217,,0.0
2025-02-03,2.185449553955427,35760801674,0,0.0,0.0,0.0,2.185449553955427,,0.0
2025-02-10,2.282455288281064,35760801674,1,0.0,0.0,0.0,1.282455288281064,1.282455288281064,0.0
2025-02-17,2.217399476016633,35760801674,2,,0.0,0.0,0.21739947601663312,0.10869973800831656,
2025-02-24,1.9751687687800565,35760801674,1,,0.0,0.0,0.9751687687800565,0.9751687687800565,
2025-02-03,0.957599732815673,35760801996,6,,0.0,0.0,5.042400267184327,0.8404000445307211,
2025-02-10,0.9838501216264339,35760801996,2,,0.0,0.0,1.016149878373566,0.508074939186783,
2025-02-17,1.6310148399233724,35760801996,1,,0.0,0.0,0.6310148399233724,0.6310148399233724,
2025-02-24,2.4029740124453123,35760801996,2,,0.0,0.0,0.4029740124453123,0.20148700622265614,
2025-02-03,0.10689783098691158,35760802537,0,0.0,0.0,0.0,0.10689783098691158,,0.0
2025-02-10,0.08534219613432575,35760802537,0,0.0,0.0,0.0,0.08534219613432575,,0.0
2025-02-17,0.07385218023983854,35760802537,0,0.0,0.0,0.0,0.07385218023983854,,0.0
2025-02-24,0.09137784327830588,35760802537,0,0.0,0.0,0.0,0.09137784327830588,,0.0
2025-02-03,0.292857701904664,35760802857,0,0.0,0.0,0.0,0.292857701904664,,0.0
2025-02-10,0.2663273395557807,35760802857,0,0.0,0.0,0.0,0.2663273395557807,,0.0
2025-02-17,0.27270367934143724,35760802857,0,0.0,0.0,0.0,0.27270367934143724,,0.0
2025-02-24,0.2549559210597029,35760802857,0,0.0,0.0,0.0,0.2549559210597029,,0.0
2025-02-03,0.0734020348711352,35760803117,0,0.0,0.0,0.0,0.0734020348711352,,0.0
2025-02-10,-0.03657054798644002,35760803117,0,0.0,0.0,-0.0,0.03657054798644002,,0.0
2025-02-17,-0.09330978031700363,35760803117,0,0.0,0.0,-0.0,0.09330978031700363,,0.0
2025-02-24,-0.021097937966009235,35760803117,0,0.0,0.0,-0.0,0.021097937966009235,,0.0
2025-02-03,0.018647961012033313,35760803493,0,0.0,0.0,0.0,0.018647961012033313,,0.0
2025-02-10,0.019628698199757568,35760803493,0,0.0,0.0,0.0,0.019628698199757568,,0.0
2025-02-17,0.025440599738131994,35760803493,0,0.0,0.0,0.0,0.025440599738131994,,0.0
2025-02-24,0.03017165117606083,35760803493,0,0.0,0.0,0.0,0.03017165117606083,,0.0
2025-02-03,0.1298182138973354,35760803736,0,0.0,0.0,0.0,0.1298182138973354,,0.0
2025-02-10,0.062151892349966625,35760803736,0,0.0,0.0,0.0,0.062151892349966625,,0.0
2025-02-17,-0.00802253321427042,35760803736,0,0.0,0.0,-0.0,0.00802253321427042,,0.0
2025-02-24,0.04861010868004814,35760803736,0,0.0,0.0,0.0,0.04861010868004814,,0.0
2025-02-03,-0.04143127090807511,35760804010,0,0.0,0.0,-0.0,0.04143127090807511,,0.0
2025-02-10,-0.11651946587538062,35760804010,0,0.0,0.0,-0.0,0.11651946587538062,,0.0
2025-02-17,-0.1043406718007513,35760804010,0,0.0,0.0,-0.0,0.1043406718007513,,0.0
2025-02-24,-0.029036104650531996,35760804010,0,0.0,0.0,-0.0,0.029036104650531996,,0.0
2025-02-03,2.9313242324783713,35760804375,11,2736.0,248.72727272727272,729.1002818237113,8.06867576752163,0.7335159788656026,22075.896899939176
2025-02-10,4.3047889778181965,35760804375,2,,0.0,0.0,2.3047889778181965,1.1523944889090982,
2025-02-17,6.094217528152981,35760804375,4,,0.0,0.0,2.0942175281529813,0.5235543820382453,
2025-02-24,5.985600777898417,35760804375,4,,0.0,0.0,1.9856007778984166,0.49640019447460415,
2025-02-03,-1.0047677348629795,35760804684,7,1710.0,244.28571428571428,-245.45040380224214,8.00476773486298,1.1435382478375686,13688.152826615697
2025-02-10,-0.41370537061658064,35760804684,5,1026.0,205.2,-84.89234205052234,5.41370537061658,1.082741074123316,5554.461710252612
2025-02-17,1.095767594432807,35760804684,1,,0.0,0.0,0.09576759443280691,0.09576759443280691,
2025-02-24,2.202936630037545,35760804684,3,0.0,0.0,0.0,0.797063369962455,0.265687789987485,0.0
2025-02-03,4.5209022399215435,35760805289,3,0.0,0.0,0.0,1.5209022399215435,0.5069674133071812,0.0
2025-02-10,2.6155062785401046,35760805289,1,,0.0,0.0,1.6155062785401046,1.6155062785401046,
2025-02-17,0.7302837529825806,35760805289,1,,0.0,0.0,0.26971624701741936,0.26971624701741936,
2025-02-24,0.4842474452721802,35760805289,4,,0.0,0.0,3.5157525547278197,0.8789381386819549,
2025-02-03,2.419478323687816,35760805824,3,0.0,0.0,0.0,0.5805216763121841,0.1935072254373947,0.0
2025-02-10,2.026486017029699,35760805824,5,,0.0,0.0,2.973513982970301,0.5947027965940601,
2025-02-17,1.4163252770719126,35760805824,4,,0.0,0.0,2.5836747229280874,0.6459186807320219,
2025-02-24,1.2148871251486295,35760805824,2,,0.0,0.0,0.7851128748513705,0.39255643742568525,
2025-02-03,0.13011709513512235,35760806147,0,0.0,0.0,0.0,0.13011709513512235,,0.0
2025-02-10,0.05151120761678828,35760806147,0,0.0,0.0,0.0,0.05151120761678828,,0.0
2025-02-17,0.0648674226444893,35760806147,0,,0.0,0.0,0.0648674226444893,,
2025-02-24,0.16452645260161344,35760806147,0,0.0,0.0,0.0,0.16452645260161344,,0.0
2025-02-03,0.17673467392246842,35760806772,1,0.0,0.0,0.0,0.8232653260775316,0.8232653260775316,0.0
2025-02-10,0.06381775780268292,35760806772,0,486.0,0.0,0.0,0.06381775780268292,,31.0154302921039
2025-02-17,-0.014378621477839998,35760806772,0,0.0,0.0,-0.0,0.014378621477839998,,0.0
2025-02-24,0.0021219771600173576,35760806772,0,0.0,0.0,0.0,0.0021219771600173576,,0.0
2025-02-03,0.06318162646523971,35760807010,0,0.0,0.0,0.0,0.06318162646523971,,0.0
2025-02-10,0.0022842740862347097,35760807010,0,0.0,0.0,0.0,0.0022842740862347097,,0.0
2025-02-17,-0.028844255774291096,35760807010,0,0.0,0.0,-0.0,0.028844255774291096,,0.0
2025-02-24,0.011196123184006018,35760807010,0,0.0,0.0,0.0,0.011196123184006018,,0.0
2025-02-03,4.999991423032693,35760807974,4,1368.0,342.0,1709.997066677181,0.999991423032693,0.24999785575817324,1367.988266708724
2025-02-10,4.417653490562076,35760807974,7,,0.0,0.0,2.582346509437924,0.36890664420541774,
2025-02-17,4.399736414126257,35760807974,3,,0.0,0.0,1.3997364141262567,0.46657880470875224,
2025-02-24,4.462643029178234,35760807974,8,,0.0,0.0,3.537356970821766,0.44216962135272075,
2025-02-03,0.18831031721049177,35760808239,0,0.0,0.0,0.0,0.18831031721049177,,0.0
2025-02-10,0.4642129642938192,35760808239,0,0.0,0.0,0.0,0.4642129642938192,,0.0
2025-02-17,0.9824811147454655,35760808239,0,0.0,0.0,0.0,0.9824811147454655,,0.0
2025-02-24,1.320115395249718,35760808239,0,0.0,0.0,0.0,1.320115395249718,,0.0
2025-02-03,0.7421138002555523,35760808866,1,,0.0,0.0,0.2578861997444477,0.2578861997444477,
2025-02-10,0.21922734716307768,35760808866,2,0.0,0.0,0.0,1.7807726528369223,0.8903863264184612,0.0
2025-02-17,1.793719600201512,35760808866,5,,0.0,0.0,3.206280399798488,0.6412560799596976,
2025-02-24,2.8519195081469872,35760808866,1,,0.0,0.0,1.8519195081469872,1.8519195081469872,
2025-02-03,1.0664513463659895,35760809493,0,,0.0,0.0,1.0664513463659895,,
2025-02-10,0.7309361115933182,35760809493,0,0.0,0.0,0.0,0.7309361115933182,,0.0
2025-02-17,0.47150497761222043,35760809493,0,0.0,0.0,0.0,0.47150497761222043,,0.0
2025-02-24,0.44737556703953485,35760809493,0,0.0,0.0,0.0,0.44737556703953485,,0.0
2025-02-03,-0.07914513017645908,35760809723,0,0.0,0.0,-0.0,0.07914513017645908,,0.0
2025-02-10,0.21405801496383575,35760809723,0,0.0,0.0,0.0,0.21405801496383575,,0.0
2025-02-17,0.8719027915034288,35760809723,0,0.0,0.0,0.0,0.8719027915034288,,0.0
2025-02-24,1.1740792306042005,35760809723,0,0.0,0.0,0.0,1.1740792306042005,,0.0
2025-02-03,0.277829316537348,35760810312,0,0.0,0.0,0.0,0.277829316537348,,0.0
2025-02-10,0.12864417786810675,35760810312,0,0.0,0.0,0.0,0.12864417786810675,,0.0
2025-02-17,-0.02820609715906617,35760810312,0,0.0,0.0,-0.0,0.02820609715906617,,0.0
2025-02-24,-0.08328821053854142,35760810312,0,0.0,0.0,-0.0,0.08328821053854142,,0.0
2025-02-03,1.0768111802908265,35760810624,0,0.0,0.0,0.0,1.0768111802908265,,0.0
2025-02-10,0.7878995814674086,35760810624,2,0.0,0.0,0.0,1.2121004185325914,0.6060502092662957,0.0
2025-02-17,0.28166376165838936,35760810624,0,,0.0,0.0,0.28166376165838936,,
2025-02-24,0.021443259714349183,35760810624,0,0.0,0.0,0.0,0.021443259714349183,,0.0
2025-02-03,0.46923156679902034,35760811216,0,,0.0,0.0,0.46923156679902034,,
2025-02-10,1.5388696973961218,35760811216,1,0.0,0.0,0.0,0.5388696973961218,0.5388696973961218,0.0
2025-02-17,4.912151649045919,35760811216,1,0.0,0.0,0.0,3.912151649045919,3.912151649045919,0.0
2025-02-24,7.249200053190241,35760811216,5,,0.0,0.0,2.2492000531902407,0.4498400106380481,
2025-02-03,-0.19945355867863462,30181290347,0,0.0,0.0,-0.0,0.19945355867863462,,0.0
2025-02-10,-0.15947275743991265,30181290347,0,0.0,0.0,-0.0,0.15947275743991265,,0.0
2025-02-17,-0.08498542335739034,30181290347,0,0.0,0.0,-0.0,0.08498542335739034,,0.0
2025-02-24,-0.08961359203640908,30181290347,0,0.0,0.0,-0.0,0.08961359203640908,,0.0
2025-02-03,-0.08313596297837092,30182210325,0,0.0,0.0,-0.0,0.08313596297837092,,0.0
2025-02-10,-0.24454281850230689,30182210325,0,0.0,0.0,-0.0,0.24454281850230689,,0.0
2025-02-17,-0.3344742304434172,30182210325,0,0.0,0.0,-0.0,0.3344742304434172,,0.0
2025-02-24,-0.21495407708483147,30182210325,0,0.0,0.0,-0.0,0.21495407708483147,,0.0
2025-02-03,1.62112200719623,35797749988,0,0.0,0.0,0.0,1.62112200719623,,0.0
2025-02-10,2.101118387911165,35797749988,0,0.0,0.0,0.0,2.101118387911165,,0.0
2025-02-17,2.3285672925081844,35797749988,0,0.0,0.0,0.0,2.3285672925081844,,0.0
2025-02-24,2.085719525942684,35797749988,0,0.0,0.0,0.0,2.085719525942684,,0.0
2025-02-03,0.6643214628226345,35845590961,1,0.0,0.0,0.0,0.3356785371773655,0.3356785371773655,0.0
2025-02-10,0.6648942123410739,35845590961,0,0.0,0.0,0.0,0.6648942123410739,,0.0
2025-02-17,0.4505817970681232,35845590961,0,1716.0,0.0,0.0,0.4505817970681232,,773.1983637688994
2025-02-24,0.25194885698199787,35845590961,0,0.0,0.0,0.0,0.25194885698199787,,0.0
2025-02-03,0.1603732289911104,35846286376,0,0.0,0.0,0.0,0.1603732289911104,,0.0
2025-02-10,0.13819167226165896,35846286376,0,1716.0,0.0,0.0,0.13819167226165896,,237.13690960100678
2025-02-17,0.3599306493540373,35846286376,0,0.0,0.0,0.0,0.3599306493540373,,0.0
2025-02-24,0.6514189980277518,35846286376,0,0.0,0.0,0.0,0.6514189980277518,,0.0
2025-02-03,0.45766030283768727,35846548593,0,0.0,0.0,0.0,0.45766030283768727,,0.0
2025-02-10,0.4723030672659938,35846548593,0,0.0,0.0,0.0,0.4723030672659938,,0.0
2025-02-17,0.2569030199919317,35846548593,0,0.0,0.0,0.0,0.2569030199919317,,0.0
2025-02-24,0.03468654596025833,35846548593,0,0.0,0.0,0.0,0.03468654596025833,,0.0
2025-02-03,3.0321111177330398,4475480724,0,0.0,0.0,0.0,3.0321111177330398,,0.0
2025-02-10,3.1636799809428835,4475480724,6,,0.0,0.0,2.8363200190571165,0.47272000317618607,
2025-02-17,3.103508928544611,4475480724,2,,0.0,0.0,1.1035089285446111,0.5517544642723056,
2025-02-24,3.0712171688576104,4475480724,4,,0.0,0.0,0.9287828311423896,0.2321957077855974,
2025-02-03,-0.07657187708392765,30227761388,0,0.0,0.0,-0.0,0.07657187708392765,,0.0
2025-02-10,-0.06873711447853181,30227761388,0,0.0,0.0,-0.0,0.06873711447853181,,0.0
2025-02-17,-0.08784005972675224,30227761388,0,0.0,0.0,-0.0,0.08784005972675224,,0.0
2025-02-24,-0.12671043084100608,30227761388,0,0.0,0.0,-0.0,0.12671043084100608,,0.0
2025-02-03,1.2401141625528065,30227761828,0,0.0,0.0,0.0,1.2401141625528065,,0.0
2025-02-10,0.22578023151283744,30227761828,0,0.0,0.0,0.0,0.22578023151283744,,0.0
2025-02-17,-0.4034060265770989,30227761828,0,0.0,0.0,-0.0,0.4034060265770989,,0.0
2025-02-24,-0.4676325440334357,30227761828,0,0.0,0.0,-0.0,0.4676325440334357,,0.0
2025-02-03,0.5596379257270514,30227763865,0,0.0,0.0,0.0,0.5596379257270514,,0.0
2025-02-10,0.518045425606972,30227763865,0,0.0,0.0,0.0,0.518045425606972,,0.0
2025-02-17,0.5148317228284702,30227763865,0,0.0,0.0,0.0,0.5148317228284702,,0.0
2025-02-24,0.544898192554818,30227763865,0,0.0,0.0,0.0,0.544898192554818,,0.0
2025-02-03,0.020839307393619957,30227764388,0,0.0,0.0,0.0,0.020839307393619957,,0.0
2025-02-10,0.1427318046475578,30227764388,0,0.0,0.0,0.0,0.1427318046475578,,0.0
2025-02-17,0.20059470625254405,30227764388,0,0.0,0.0,0.0,0.20059470625254405,,0.0
2025-02-24,0.14973418578219033,30227764388,0,0.0,0.0,0.0,0.14973418578219033,,0.0
2025-02-03,-0.08742178706478373,30227765347,0,0.0,0.0,-0.0,0.08742178706478373,,0.0
2025-02-10,-0.1635578894169883,30227765347,0,0.0,0.0,-0.0,0.1635578894169883,,0.0
2025-02-17,-0.1230800902830107,30227765347,0,0.0,0.0,-0.0,0.1230800902830107,,0.0
2025-02-24,0.0008015622197770772,30227765347,0,0.0,0.0,0.0,0.0008015622197770772,,0.0
2025-02-03,0.3095733418273707,3022776581,0,0.0,0.0,0.0,0.3095733418273707,,0.0
2025-02-10,0.49059508231405036,3022776581,0,0.0,0.0,0.0,0.49059508231405036,,0.0
2025-02-17,0.5228243635529405,3022776581,1,0.0,0.0,0.0,0.4771756364470595,0.4771756364470595,0.0
2025-02-24,0.3974022261824304,3022776581,0,,0.0,0.0,0.3974022261824304,,
2025-02-03,0.5350026684493168,30227766812,0,0.0,0.0,0.0,0.5350026684493168,,0.0
2025-02-10,0.3495504991407866,30227766812,0,0.0,0.0,0.0,0.3495504991407866,,0.0
2025-02-17,0.29848368249710944,30227766812,1,,0.0,0.0,0.7015163175028906,0.7015163175028906,
2025-02-24,0.37672102384682943,30227766812,0,0.0,0.0,0.0,0.37672102384682943,,0.0
2025-02-03,0.17107259355795013,3022776731,0,0.0,0.0,0.0,0.17107259355795013,,0.0
2025-02-10,0.2445079117098904,3022776731,0,0.0,0.0,0.0,0.2445079117098904,,0.0
2025-02-17,0.3397395146712728,3022776731,0,0.0,0.0,0.0,0.3397395146712728,,0.0
2025-02-24,0.4035304887185931,3022776731,0,0.0,0.0,0.0,0.4035304887185931,,0.0
2025-02-03,-0.0006989449703569406,30227767831,0,0.0,0.0,-0.0,0.0006989449703569406,,0.0
2025-02-10,-0.0564765054399925,30227767831,0,0.0,0.0,-0.0,0.0564765054399925,,0.0
2025-02-17,-0.1537887811662162,30227767831,0,0.0,0.0,-0.0,0.1537887811662162,,0.0
2025-02-24,-0.15024619664505323,30227767831,0,0.0,0.0,-0.0,0.15024619664505323,,0.0
2025-02-03,1.1692540260088529,30227768349,0,0.0,0.0,0.0,1.1692540260088529,,0.0
2025-02-10,1.1825756098822944,30227768349,0,0.0,0.0,0.0,1.1825756098822944,,0.0
2025-02-17,1.1229609290967657,30227768349,0,0.0,0.0,0.0,1.1229609290967657,,0.0
2025-02-24,1.2011883779690251,30227768349,0,0.0,0.0,0.0,1.2011883779690251,,0.0
2025-02-03,0.6062156440944242,30227768888,0,990.0,0.0,0.0,0.6062156440944242,,600.1534876534799
2025-02-10,0.4934485862460268,30227768888,0,,0.0,0.0,0.4934485862460268,,
2025-02-17,0.6610796435561732,30227768888,0,0.0,0.0,0.0,0.6610796435561732,,0.0
2025-02-24,0.9143284605588916,30227768888,0,0.0,0.0,0.0,0.9143284605588916,,0.0
2025-02-03,0.6161120559625597,30227769326,0,0.0,0.0,0.0,0.6161120559625597,,0.0
2025-02-10,0.5298858510163824,30227769326,0,0.0,0.0,0.0,0.5298858510163824,,0.0
2025-02-17,-0.12166198980692366,30227769326,0,0.0,0.0,-0.0,0.12166198980692366,,0.0
2025-02-24,-0.8754300143723434,30227769326,0,0.0,0.0,-0.0,0.8754300143723434,,0.0
2025-02-03,0.48792748058658386,30227769849,0,0.0,0.0,0.0,0.48792748058658386,,0.0
2025-02-10,0.46454203655838616,30227769849,0,0.0,0.0,0.0,0.46454203655838616,,0.0
2025-02-17,0.2706879560645984,30227769849,0,0.0,0.0,0.0,0.2706879560645984,,0.0
2025-02-24,0.05955433643279162,30227769849,0,0.0,0.0,0.0,0.05955433643279162,,0.0
2025-02-03,-0.07156060254799175,30323747828,0,0.0,0.0,-0.0,0.07156060254799175,,0.0
2025-02-10,-0.041391783093671905,30323747828,0,0.0,0.0,-0.0,0.041391783093671905,,0.0
2025-02-17,-0.08635381414390131,30323747828,0,0.0,0.0,-0.0,0.08635381414390131,,0.0
2025-02-24,-0.15867166769227967,30323747828,0,0.0,0.0,-0.0,0.15867166769227967,,0.0
2025-02-03,0.0482440839505226,30323761316,0,0.0,0.0,0.0,0.0482440839505226,,0.0
2025-02-10,0.047472386362928845,30323761316,0,0.0,0.0,0.0,0.047472386362928845,,0.0
2025-02-17,0.00044703291627628747,30323761316,0,0.0,0.0,0.0,0.00044703291627628747,,0.0
2025-02-24,-0.0796705915468183,30323761316,0,0.0,0.0,-0.0,0.0796705915468183,,0.0
2025-02-03,-0.11480498841410841,30323764884,0,0.0,0.0,-0.0,0.11480498841410841,,0.0
2025-02-10,-0.2881737961673951,30323764884,0,0.0,0.0,-0.0,0.2881737961673951,,0.0
2025-02-17,-0.2875297927454028,30323764884,0,0.0,0.0,-0.0,0.2875297927454028,,0.0
2025-02-24,-0.10031878619495951,30323764884,0,0.0,0.0,-0.0,0.10031878619495951,,0.0
